initial,major
AAS,African American Studies
AFS,African Studies
AMS,American Studies
ANT,Anthropology
AOS,Atmospheric &amp; Oceanic Sciences
APC,Appl &amp; Computational Math
ARA,Arabic
ARC,Architecture
ART,Art &amp; Archaeology
AST,Astrophysical Sciences
ATL,Atelier
BCS,Bosnian-Croatian-Serbian
CBE,Chemical &amp; Biological Engineering
CEE,Civil &amp; Environmental Engineering
CGS,Cognitive Science
CHI,Chinese
CHM,Chemistry
CHV,Center for Human Values
CLA,Classics
CLG,Classical Greek
COM,Comparative Literature
COS,Computer Science
CTL,Center for Teaching &amp; Learning
CWR,Creative Writing
CZE,Czech
DAN,Dance
EAS,East Asian Studies
ECO,Economics
ECS,European Cultural Studies
EEB,Ecology &amp; Evolutionary Biology
EGR,Engineering
ECE,Electrical and Computer Engineering
ENE,Energy Studies
ENG,English
ENT,Entrepreneurship
ENV,Environmental Studies
EPS,Contemporary European Politics
FIN,Finance
FRE,French
FRS,Freshman Seminars
GEO,Geosciences
GER,German
GHP,Global Health &amp; Health Policy
GLS,Global Seminar
GSS,Gender &amp; Sexuality Studies
HEB,Hebrew
HIN,Hindi
HIS,History
HLS,Hellenic Studies
HOS,History of Science
HUM,Humanistic Studies
ISC,Integated Science Curriculum
ITA,Italian
JDS,Judaic Studies
JPN,Japanese
JRN,Journalism
KOR,Korean
LAO,Latino Studies
LAS,Latin American Studies
LAT,Latin
LCA,Lewis Center for the Arts
LIN,Linguistics
MAE,Mechanical &amp; Aerospace Engineering
MAT,Mathematics
MED,Medieval Studies
MOD,Media &amp; Modernity
MOG,Modern Greek
MOL,Molecular Biology
MSE,Materials Science &amp; Engineering
MTD,Music Theater
MUS,Music
NES,Near Eastern Studies
NEU,Neuroscience
ORF,Operations Research &amp; Financial Engineering
PAW,Ancient World
PER,Persian
PHI,Philosophy
PHY,Physics
PLS,Polish
POL,Politics
POP,Population Studies
POR,Portuguese
PSY,Psychology
QCB,Quantitative Computational Bio
REL,Religion
RES,"Russian, East Europ, Eurasian"
RUS,Russian
SAN,Sanskrit
SAS,South Asian Studies
SLA,Slavic Languages &amp; Lit
SML,Statistics &amp; Machine Learning
SOC,Sociology
SPA,Spanish
SPI,School of Public &amp; International
STC,Science &amp; Technology Council
SWA,Swahili
THR,Theater
TPP,Teacher Preparation
TRA,"Translation, Intercultural Com"
TUR,Turkish
TWI,Twi
URB,Urban Studies
URD,Urdu
VIS,Visual Arts
WRI,Princeton Writing Program
